Region,Division_IPC,Fecha,Valor_IPC
Cuyo,Bienes y servicios varios,2022-10-01,6.0
Patagonia,Nivel general,2022-10-01,6.6
Patagonia,Alimentos y bebidas no alcohólicas,2022-10-01,7.2
Patagonia,Bebidas alcohólicas y tabaco,2022-10-01,5.1
Patagonia,Prendas de vestir y calzado,2022-10-01,5.9
Patagonia,"Vivienda, agua, electricidad, gas y otros combustibles",2022-10-01,6.9
Patagonia,Equipamiento y mantenimiento del hogar,2022-10-01,6.3
Patagonia,Salud,2022-10-01,6.6
Patagonia,Transporte,2022-10-01,5.1
Patagonia,Comunicación,2022-10-01,10.5
Patagonia,Recreación y cultura,2022-10-01,6.8
Patagonia,Educación,2022-10-01,3.6
Patagonia,Restaurantes y hoteles,2022-10-01,7.7
Patagonia,Bienes y servicios varios,2022-10-01,10.5
Nacional,Nivel general,2022-11-01,4.9
Nacional,Alimentos y bebidas no alcohólicas,2022-11-01,3.5
Nacional,Bebidas alcohólicas y tabaco,2022-11-01,6.3
Nacional,Prendas de vestir y calzado,2022-11-01,4.5
Nacional,"Vivienda, agua, electricidad, gas y otros combustibles",2022-11-01,8.7
Nacional,Equipamiento y mantenimiento del hogar,2022-11-01,5.4
Nacional,Salud,2022-11-01,4.1
Nacional,Transporte,2022-11-01,6.1
Nacional,Comunicación,2022-11-01,6.4
Nacional,Recreación y cultura,2022-11-01,4.2
Nacional,Educación,2022-11-01,3.8
Nacional,Restaurantes y hoteles,2022-11-01,5.5
Nacional,Bienes y servicios varios,2022-11-01,5.8
GBA,Nivel general,2022-11-01,5.0
GBA,Alimentos y bebidas no alcohólicas,2022-11-01,3.1
GBA,Bebidas alcohólicas y tabaco,2022-11-01,5.7
GBA,Prendas de vestir y calzado,2022-11-01,4.1
GBA,"Vivienda, agua, electricidad, gas y otros combustibles",2022-11-01,10.7
GBA,Equipamiento y mantenimiento del hogar,2022-11-01,5.6
GBA,Salud,2022-11-01,3.2
GBA,Transporte,2022-11-01,7.2
GBA,Comunicación,2022-11-01,5.7
GBA,Recreación y cultura,2022-11-01,4.3
GBA,Educación,2022-11-01,3.6
GBA,Restaurantes y hoteles,2022-11-01,5.5
GBA,Bienes y servicios varios,2022-11-01,5.9
Pampeana,Nivel general,2022-11-01,4.9
Pampeana,Alimentos y bebidas no alcohólicas,2022-11-01,3.9
Pampeana,Bebidas alcohólicas y tabaco,2022-11-01,7.1
Pampeana,Prendas de vestir y calzado,2022-11-01,4.9
Pampeana,"Vivienda, agua, electricidad, gas y otros combustibles",2022-11-01,7.7
Pampeana,Equipamiento y mantenimiento del hogar,2022-11-01,5.5
Pampeana,Salud,2022-11-01,4.5
Pampeana,Transporte,2022-11-01,5.2
Pampeana,Comunicación,2022-11-01,7.6
Pampeana,Recreación y cultura,2022-11-01,3.4
Pampeana,Educación,2022-11-01,5.0
Pampeana,Restaurantes y hoteles,2022-11-01,5.9
Pampeana,Bienes y servicios varios,2022-11-01,5.7
Noroeste,Nivel general,2022-11-01,4.6
Noroeste,Alimentos y bebidas no alcohólicas,2022-11-01,3.9
Noroeste,Bebidas alcohólicas y tabaco,2022-11-01,6.2
Noroeste,Prendas de vestir y calzado,2022-11-01,4.7
Noroeste,"Vivienda, agua, electricidad, gas y otros combustibles",2022-11-01,5.9
Noroeste,Equipamiento y mantenimiento del hogar,2022-11-01,4.6
Noroeste,Salud,2022-11-01,5.7
Noroeste,Transporte,2022-11-01,5.1
Noroeste,Comunicación,2022-11-01,4.4
Noroeste,Recreación y cultura,2022-11-01,3.6
Noroeste,Educación,2022-11-01,1.5
Noroeste,Restaurantes y hoteles,2022-11-01,4.6
Noroeste,Bienes y servicios varios,2022-11-01,6.4
Noreste,Nivel general,2022-11-01,4.5
Noreste,Alimentos y bebidas no alcohólicas,2022-11-01,3.6
Noreste,Bebidas alcohólicas y tabaco,2022-11-01,6.6
Noreste,Prendas de vestir y calzado,2022-11-01,3.8
Noreste,"Vivienda, agua, electricidad, gas y otros combustibles",2022-11-01,7.0
Noreste,Equipamiento y mantenimiento del hogar,2022-11-01,4.9
Noreste,Salud,2022-11-01,5.1
Noreste,Transporte,2022-11-01,4.6
Noreste,Comunicación,2022-11-01,5.5
Noreste,Recreación y cultura,2022-11-01,6.4
Noreste,Educación,2022-11-01,0.7
Noreste,Restaurantes y hoteles,2022-11-01,5.1
Noreste,Bienes y servicios varios,2022-11-01,4.7
Cuyo,Nivel general,2022-11-01,4.9
Cuyo,Alimentos y bebidas no alcohólicas,2022-11-01,3.6
Cuyo,Bebidas alcohólicas y tabaco,2022-11-01,6.7
Cuyo,Prendas de vestir y calzado,2022-11-01,4.5
Cuyo,"Vivienda, agua, electricidad, gas y otros combustibles",2022-11-01,4.4
Cuyo,Equipamiento y mantenimiento del hogar,2022-11-01,5.2
Cuyo,Salud,2022-11-01,5.2
Cuyo,Transporte,2022-11-01,5.9
Cuyo,Comunicación,2022-11-01,7.5
Cuyo,Recreación y cultura,2022-11-01,7.6
Cuyo,Educación,2022-11-01,6.4
Cuyo,Restaurantes y hoteles,2022-11-01,4.3
Cuyo,Bienes y servicios varios,2022-11-01,7.6
Patagonia,Nivel general,2022-11-01,4.9
Patagonia,Alimentos y bebidas no alcohólicas,2022-11-01,3.9
Patagonia,Bebidas alcohólicas y tabaco,2022-11-01,6.5
Patagonia,Prendas de vestir y calzado,2022-11-01,5.2
Patagonia,"Vivienda, agua, electricidad, gas y otros combustibles",2022-11-01,6.2
Patagonia,Equipamiento y mantenimiento del hogar,2022-11-01,5.4
Patagonia,Salud,2022-11-01,4.3
Patagonia,Transporte,2022-11-01,5.8
Patagonia,Comunicación,2022-11-01,6.4
Patagonia,Recreación y cultura,2022-11-01,3.6
Patagonia,Educación,2022-11-01,0.7
Patagonia,Restaurantes y hoteles,2022-11-01,5.9
Patagonia,Bienes y servicios varios,2022-11-01,5.0
Nacional,Nivel general,2022-12-01,5.1
Nacional,Alimentos y bebidas no alcohólicas,2022-12-01,4.7
Nacional,Bebidas alcohólicas y tabaco,2022-12-01,7.1
Nacional,Prendas de vestir y calzado,2022-12-01,4.0
Nacional,"Vivienda, agua, electricidad, gas y otros combustibles",2022-12-01,4.2
Nacional,Equipamiento y mantenimiento del hogar,2022-12-01,5.9
Nacional,Salud,2022-12-01,5.7
Nacional,Transporte,2022-12-01,5.8
Nacional,Comunicación,2022-12-01,3.4
Nacional,Recreación y cultura,2022-12-01,4.6
Nacional,Educación,2022-12-01,3.9
Nacional,Restaurantes y hoteles,2022-12-01,7.2
Nacional,Bienes y servicios varios,2022-12-01,5.7
GBA,Nivel general,2022-12-01,5.3
GBA,Alimentos y bebidas no alcohólicas,2022-12-01,5.5
GBA,Bebidas alcohólicas y tabaco,2022-12-01,6.7
GBA,Prendas de vestir y calzado,2022-12-01,4.1
GBA,"Vivienda, agua, electricidad, gas y otros combustibles",2022-12-01,4.2
GBA,Equipamiento y mantenimiento del hogar,2022-12-01,6.3
GBA,Salud,2022-12-01,5.5
GBA,Transporte,2022-12-01,5.1
GBA,Comunicación,2022-12-01,2.6
GBA,Recreación y cultura,2022-12-01,3.9
GBA,Educación,2022-12-01,5.5
GBA,Restaurantes y hoteles,2022-12-01,7.4
GBA,Bienes y servicios varios,2022-12-01,6.0
Pampeana,Nivel general,2022-12-01,5.1
Pampeana,Alimentos y bebidas no alcohólicas,2022-12-01,4.5
Pampeana,Bebidas alcohólicas y tabaco,2022-12-01,7.5
Pampeana,Prendas de vestir y calzado,2022-12-01,3.8
Pampeana,"Vivienda, agua, electricidad, gas y otros combustibles",2022-12-01,4.4
Pampeana,Equipamiento y mantenimiento del hogar,2022-12-01,5.5
Pampeana,Salud,2022-12-01,6.0
Pampeana,Transporte,2022-12-01,6.1
Pampeana,Comunicación,2022-12-01,3.5
Pampeana,Recreación y cultura,2022-12-01,4.7
Pampeana,Educación,2022-12-01,2.9
Pampeana,Restaurantes y hoteles,2022-12-01,6.7
Pampeana,Bienes y servicios varios,2022-12-01,5.5
Noroeste,Nivel general,2022-12-01,4.7
Noroeste,Alimentos y bebidas no alcohólicas,2022-12-01,3.3
Noroeste,Bebidas alcohólicas y tabaco,2022-12-01,7.4
Noroeste,Prendas de vestir y calzado,2022-12-01,4.2
Noroeste,"Vivienda, agua, electricidad, gas y otros combustibles",2022-12-01,3.5
Noroeste,Equipamiento y mantenimiento del hogar,2022-12-01,6.4
Noroeste,Salud,2022-12-01,5.5
Noroeste,Transporte,2022-12-01,6.2
Noroeste,Comunicación,2022-12-01,5.5
Noroeste,Recreación y cultura,2022-12-01,6.4
Noroeste,Educación,2022-12-01,0.8
Noroeste,Restaurantes y hoteles,2022-12-01,6.5
Noroeste,Bienes y servicios varios,2022-12-01,6.6
Noreste,Nivel general,2022-12-01,4.8
Noreste,Alimentos y bebidas no alcohólicas,2022-12-01,3.6
Noreste,Bebidas alcohólicas y tabaco,2022-12-01,7.0
Noreste,Prendas de vestir y calzado,2022-12-01,4.5
Noreste,"Vivienda, agua, electricidad, gas y otros combustibles",2022-12-01,4.4
Noreste,Equipamiento y mantenimiento del hogar,2022-12-01,6.6
Noreste,Salud,2022-12-01,5.2
Noreste,Transporte,2022-12-01,6.3
Noreste,Comunicación,2022-12-01,3.7
Noreste,Recreación y cultura,2022-12-01,6.5
Noreste,Educación,2022-12-01,1.1
Noreste,Restaurantes y hoteles,2022-12-01,7.4
Noreste,Bienes y servicios varios,2022-12-01,4.5
Cuyo,Nivel general,2022-12-01,5.0
Cuyo,Alimentos y bebidas no alcohólicas,2022-12-01,2.7
Cuyo,Bebidas alcohólicas y tabaco,2022-12-01,8.2
Cuyo,Prendas de vestir y calzado,2022-12-01,4.3
Cuyo,"Vivienda, agua, electricidad, gas y otros combustibles",2022-12-01,3.6
Cuyo,Equipamiento y mantenimiento del hogar,2022-12-01,6.0
Cuyo,Salud,2022-12-01,5.6
Cuyo,Transporte,2022-12-01,8.1
Cuyo,Comunicación,2022-12-01,6.2
Cuyo,Recreación y cultura,2022-12-01,4.9
Cuyo,Educación,2022-12-01,2.1
Cuyo,Restaurantes y hoteles,2022-12-01,8.5
Cuyo,Bienes y servicios varios,2022-12-01,5.7
Patagonia,Nivel general,2022-12-01,4.5
Patagonia,Alimentos y bebidas no alcohólicas,2022-12-01,3.4
Patagonia,Bebidas alcohólicas y tabaco,2022-12-01,7.1
Patagonia,Prendas de vestir y calzado,2022-12-01,4.2
Patagonia,"Vivienda, agua, electricidad, gas y otros combustibles",2022-12-01,4.3
Patagonia,Equipamiento y mantenimiento del hogar,2022-12-01,4.0
Patagonia,Salud,2022-12-01,5.7
Patagonia,Transporte,2022-12-01,5.1
Patagonia,Comunicación,2022-12-01,3.6
Patagonia,Recreación y cultura,2022-12-01,6.0
Patagonia,Educación,2022-12-01,1.7
Patagonia,Restaurantes y hoteles,2022-12-01,7.4
Patagonia,Bienes y servicios varios,2022-12-01,5.1
Nacional,Nivel general,2023-01-01,6.0
Nacional,Alimentos y bebidas no alcohólicas,2023-01-01,6.8
Nacional,Bebidas alcohólicas y tabaco,2023-01-01,7.3
Nacional,Prendas de vestir y calzado,2023-01-01,2.3
Nacional,"Vivienda, agua, electricidad, gas y otros combustibles",2023-01-01,8.0
Nacional,Equipamiento y mantenimiento del hogar,2023-01-01,5.4
Nacional,Salud,2023-01-01,4.9
Nacional,Transporte,2023-01-01,5.9
Nacional,Comunicación,2023-01-01,8.0
Nacional,Recreación y cultura,2023-01-01,9.0
Nacional,Educación,2023-01-01,1.1
Nacional,Restaurantes y hoteles,2023-01-01,6.2
Nacional,Bienes y servicios varios,2023-01-01,6.8
GBA,Nivel general,2023-01-01,6.0
GBA,Alimentos y bebidas no alcohólicas,2023-01-01,6.6
GBA,Bebidas alcohólicas y tabaco,2023-01-01,7.6
GBA,Prendas de vestir y calzado,2023-01-01,1.4
GBA,"Vivienda, agua, electricidad, gas y otros combustibles",2023-01-01,7.8
GBA,Equipamiento y mantenimiento del hogar,2023-01-01,5.0
GBA,Salud,2023-01-01,5.5
GBA,Transporte,2023-01-01,6.3
GBA,Comunicación,2023-01-01,8.1
GBA,Recreación y cultura,2023-01-01,10.5
GBA,Educación,2023-01-01,0.7
GBA,Restaurantes y hoteles,2023-01-01,5.5
GBA,Bienes y servicios varios,2023-01-01,7.0
Pampeana,Nivel general,2023-01-01,6.1
Pampeana,Alimentos y bebidas no alcohólicas,2023-01-01,6.9
Pampeana,Bebidas alcohólicas y tabaco,2023-01-01,7.0
Pampeana,Prendas de vestir y calzado,2023-01-01,3.0
Pampeana,"Vivienda, agua, electricidad, gas y otros combustibles",2023-01-01,8.7
Pampeana,Equipamiento y mantenimiento del hogar,2023-01-01,5.6
Pampeana,Salud,2023-01-01,4.6
Pampeana,Transporte,2023-01-01,5.9
Pampeana,Comunicación,2023-01-01,7.4
Pampeana,Recreación y cultura,2023-01-01,7.9
Pampeana,Educación,2023-01-01,2.0
Pampeana,Restaurantes y hoteles,2023-01-01,6.3
Pampeana,Bienes y servicios varios,2023-01-01,6.6
Noroeste,Nivel general,2023-01-01,6.3
Noroeste,Alimentos y bebidas no alcohólicas,2023-01-01,7.9
Noroeste,Bebidas alcohólicas y tabaco,2023-01-01,7.3
Noroeste,Prendas de vestir y calzado,2023-01-01,2.5
Noroeste,"Vivienda, agua, electricidad, gas y otros combustibles",2023-01-01,7.3
Noroeste,Equipamiento y mantenimiento del hogar,2023-01-01,5.7
Noroeste,Salud,2023-01-01,4.3
Noroeste,Transporte,2023-01-01,4.9
Noroeste,Comunicación,2023-01-01,9.3
Noroeste,Recreación y cultura,2023-01-01,7.3
Noroeste,Educación,2023-01-01,0.0
Noroeste,Restaurantes y hoteles,2023-01-01,8.9
Noroeste,Bienes y servicios varios,2023-01-01,5.8
Noreste,Nivel general,2023-01-01,5.6
Noreste,Alimentos y bebidas no alcohólicas,2023-01-01,6.6
Noreste,Bebidas alcohólicas y tabaco,2023-01-01,7.0
Noreste,Prendas de vestir y calzado,2023-01-01,3.4
Noreste,"Vivienda, agua, electricidad, gas y otros combustibles",2023-01-01,3.2
Noreste,Equipamiento y mantenimiento del hogar,2023-01-01,6.5
Noreste,Salud,2023-01-01,4.2
Noreste,Transporte,2023-01-01,5.3
Noreste,Comunicación,2023-01-01,7.0
Noreste,Recreación y cultura,2023-01-01,7.6
Noreste,Educación,2023-01-01,0.1
Noreste,Restaurantes y hoteles,2023-01-01,4.9
Noreste,Bienes y servicios varios,2023-01-01,7.8
Cuyo,Nivel general,2023-01-01,6.4
Cuyo,Alimentos y bebidas no alcohólicas,2023-01-01,7.0
Cuyo,Bebidas alcohólicas y tabaco,2023-01-01,6.6
Cuyo,Prendas de vestir y calzado,2023-01-01,2.9
Cuyo,"Vivienda, agua, electricidad, gas y otros combustibles",2023-01-01,11.7
Cuyo,Equipamiento y mantenimiento del hogar,2023-01-01,5.9
Cuyo,Salud,2023-01-01,4.0
Cuyo,Transporte,2023-01-01,5.8
Cuyo,Comunicación,2023-01-01,8.0
Cuyo,Recreación y cultura,2023-01-01,7.8
Cuyo,Educación,2023-01-01,1.2
Cuyo,Restaurantes y hoteles,2023-01-01,7.7
Cuyo,Bienes y servicios varios,2023-01-01,7.4
Patagonia,Nivel general,2023-01-01,5.9
Patagonia,Alimentos y bebidas no alcohólicas,2023-01-01,5.5
Patagonia,Bebidas alcohólicas y tabaco,2023-01-01,7.9
Patagonia,Prendas de vestir y calzado,2023-01-01,3.9
Patagonia,"Vivienda, agua, electricidad, gas y otros combustibles",2023-01-01,8.1
Patagonia,Equipamiento y mantenimiento del hogar,2023-01-01,6.2
Patagonia,Salud,2023-01-01,4.5
Patagonia,Transporte,2023-01-01,5.8
Patagonia,Comunicación,2023-01-01,9.3
Patagonia,Recreación y cultura,2023-01-01,7.1
Patagonia,Educación,2023-01-01,0.3
Patagonia,Restaurantes y hoteles,2023-01-01,8.3
Patagonia,Bienes y servicios varios,2023-01-01,6.3
Nacional,Nivel general,2023-02-01,6.6
Nacional,Alimentos y bebidas no alcohólicas,2023-02-01,9.8
Nacional,Bebidas alcohólicas y tabaco,2023-02-01,5.2
Nacional,Prendas de vestir y calzado,2023-02-01,3.9
Nacional,"Vivienda, agua, electricidad, gas y otros combustibles",2023-02-01,4.8
Nacional,Equipamiento y mantenimiento del hogar,2023-02-01,5.1
Nacional,Salud,2023-02-01,5.3
Nacional,Transporte,2023-02-01,4.9
Nacional,Comunicación,2023-02-01,7.8
Nacional,Recreación y cultura,2023-02-01,6.1
Nacional,Educación,2023-02-01,3.2
Nacional,Restaurantes y hoteles,2023-02-01,7.5
Nacional,Bienes y servicios varios,2023-02-01,6.5
GBA,Nivel general,2023-02-01,6.7
GBA,Alimentos y bebidas no alcohólicas,2023-02-01,10.2
GBA,Bebidas alcohólicas y tabaco,2023-02-01,5.3
GBA,Prendas de vestir y calzado,2023-02-01,4.6
GBA,"Vivienda, agua, electricidad, gas y otros combustibles",2023-02-01,4.6
GBA,Equipamiento y mantenimiento del hogar,2023-02-01,5.1
GBA,Salud,2023-02-01,5.4
GBA,Transporte,2023-02-01,4.5
GBA,Comunicación,2023-02-01,7.8
GBA,Recreación y cultura,2023-02-01,5.4
GBA,Educación,2023-02-01,4.2
GBA,Restaurantes y hoteles,2023-02-01,7.8
GBA,Bienes y servicios varios,2023-02-01,7.0
Pampeana,Nivel general,2023-02-01,6.4
Pampeana,Alimentos y bebidas no alcohólicas,2023-02-01,9.1
Pampeana,Bebidas alcohólicas y tabaco,2023-02-01,5.1
Pampeana,Prendas de vestir y calzado,2023-02-01,3.0
Pampeana,"Vivienda, agua, electricidad, gas y otros combustibles",2023-02-01,5.6
Pampeana,Equipamiento y mantenimiento del hogar,2023-02-01,4.6
Pampeana,Salud,2023-02-01,5.4
Pampeana,Transporte,2023-02-01,4.8
Pampeana,Comunicación,2023-02-01,9.0
Pampeana,Recreación y cultura,2023-02-01,6.3
Pampeana,Educación,2023-02-01,0.8
Pampeana,Restaurantes y hoteles,2023-02-01,6.7
Pampeana,Bienes y servicios varios,2023-02-01,6.2
Noroeste,Nivel general,2023-02-01,7.3
Noroeste,Alimentos y bebidas no alcohólicas,2023-02-01,10.6
Noroeste,Bebidas alcohólicas y tabaco,2023-02-01,4.9
Noroeste,Prendas de vestir y calzado,2023-02-01,3.6
Noroeste,"Vivienda, agua, electricidad, gas y otros combustibles",2023-02-01,2.9
Noroeste,Equipamiento y mantenimiento del hogar,2023-02-01,5.4
Noroeste,Salud,2023-02-01,5.1
Noroeste,Transporte,2023-02-01,5.4
Noroeste,Comunicación,2023-02-01,6.2
Noroeste,Recreación y cultura,2023-02-01,10.9
Noroeste,Educación,2023-02-01,2.1
Noroeste,Restaurantes y hoteles,2023-02-01,7.5
Noroeste,Bienes y servicios varios,2023-02-01,5.6
Noreste,Nivel general,2023-02-01,7.8
Noreste,Alimentos y bebidas no alcohólicas,2023-02-01,9.8
Noreste,Bebidas alcohólicas y tabaco,2023-02-01,6.4
Noreste,Prendas de vestir y calzado,2023-02-01,4.6
Noreste,"Vivienda, agua, electricidad, gas y otros combustibles",2023-02-01,5.1
Noreste,Equipamiento y mantenimiento del hogar,2023-02-01,7.5
Noreste,Salud,2023-02-01,4.6
Noreste,Transporte,2023-02-01,7.1
Noreste,Comunicación,2023-02-01,9.0
Noreste,Recreación y cultura,2023-02-01,7.2
Noreste,Educación,2023-02-01,14.9
Noreste,Restaurantes y hoteles,2023-02-01,9.9
Noreste,Bienes y servicios varios,2023-02-01,6.6
Cuyo,Nivel general,2023-02-01,6.7
Cuyo,Alimentos y bebidas no alcohólicas,2023-02-01,10.6
Cuyo,Bebidas alcohólicas y tabaco,2023-02-01,5.2
Cuyo,Prendas de vestir y calzado,2023-02-01,2.7
Cuyo,"Vivienda, agua, electricidad, gas y otros combustibles",2023-02-01,4.7
Cuyo,Equipamiento y mantenimiento del hogar,2023-02-01,5.2
Cuyo,Salud,2023-02-01,5.2
Cuyo,Transporte,2023-02-01,4.9
Cuyo,Comunicación,2023-02-01,5.5
Cuyo,Recreación y cultura,2023-02-01,5.3
Cuyo,Educación,2023-02-01,0.5
Cuyo,Restaurantes y hoteles,2023-02-01,9.7
Cuyo,Bienes y servicios varios,2023-02-01,5.9
Patagonia,Nivel general,2023-02-01,5.8
Patagonia,Alimentos y bebidas no alcohólicas,2023-02-01,8.1
Patagonia,Bebidas alcohólicas y tabaco,2023-02-01,4.7
Patagonia,Prendas de vestir y calzado,2023-02-01,5.1
Patagonia,"Vivienda, agua, electricidad, gas y otros combustibles",2023-02-01,3.8
Patagonia,Equipamiento y mantenimiento del hogar,2023-02-01,5.0
Patagonia,Salud,2023-02-01,5.1
Patagonia,Transporte,2023-02-01,4.9
Patagonia,Comunicación,2023-02-01,4.0
Patagonia,Recreación y cultura,2023-02-01,4.6
Patagonia,Educación,2023-02-01,2.7
Patagonia,Restaurantes y hoteles,2023-02-01,6.7
Patagonia,Bienes y servicios varios,2023-02-01,4.7
Nacional,Nivel general,2023-03-01,7.7
Nacional,Alimentos y bebidas no alcohólicas,2023-03-01,9.3
Nacional,Bebidas alcohólicas y tabaco,2023-03-01,8.3
Nacional,Prendas de vestir y calzado,2023-03-01,9.4
Nacional,"Vivienda, agua, electricidad, gas y otros combustibles",2023-03-01,6.5
Nacional,Equipamiento y mantenimiento del hogar,2023-03-01,5.8
Nacional,Salud,2023-03-01,5.7
Nacional,Transporte,2023-03-01,5.3
Nacional,Comunicación,2023-03-01,1.9
Nacional,Recreación y cultura,2023-03-01,4.4
Nacional,Educación,2023-03-01,29.1
Nacional,Restaurantes y hoteles,2023-03-01,7.9
Nacional,Bienes y servicios varios,2023-03-01,6.3
GBA,Nivel general,2023-03-01,7.8
GBA,Alimentos y bebidas no alcohólicas,2023-03-01,9.7
GBA,Bebidas alcohólicas y tabaco,2023-03-01,8.2
GBA,Prendas de vestir y calzado,2023-03-01,10.7
GBA,"Vivienda, agua, electricidad, gas y otros combustibles",2023-03-01,6.3
GBA,Equipamiento y mantenimiento del hogar,2023-03-01,5.9
GBA,Salud,2023-03-01,5.6
GBA,Transporte,2023-03-01,5.8
GBA,Comunicación,2023-03-01,1.7
GBA,Recreación y cultura,2023-03-01,3.5
GBA,Educación,2023-03-01,24.6
GBA,Restaurantes y hoteles,2023-03-01,7.5
GBA,Bienes y servicios varios,2023-03-01,6.2
Pampeana,Nivel general,2023-03-01,7.8
Pampeana,Alimentos y bebidas no alcohólicas,2023-03-01,9.6
Pampeana,Bebidas alcohólicas y tabaco,2023-03-01,8.1
Pampeana,Prendas de vestir y calzado,2023-03-01,9.3
Pampeana,"Vivienda, agua, electricidad, gas y otros combustibles",2023-03-01,7.6
Pampeana,Equipamiento y mantenimiento del hogar,2023-03-01,5.8
Pampeana,Salud,2023-03-01,5.9
Pampeana,Transporte,2023-03-01,5.0
Pampeana,Comunicación,2023-03-01,2.0
Pampeana,Recreación y cultura,2023-03-01,4.5
Pampeana,Educación,2023-03-01,31.6
Pampeana,Restaurantes y hoteles,2023-03-01,8.3
Pampeana,Bienes y servicios varios,2023-03-01,6.8
Noroeste,Nivel general,2023-03-01,7.3
Noroeste,Alimentos y bebidas no alcohólicas,2023-03-01,8.3
Noroeste,Bebidas alcohólicas y tabaco,2023-03-01,8.8
Noroeste,Prendas de vestir y calzado,2023-03-01,5.7
Noroeste,"Vivienda, agua, electricidad, gas y otros combustibles",2023-03-01,5.2
Noroeste,Equipamiento y mantenimiento del hogar,2023-03-01,6.4
Noroeste,Salud,2023-03-01,5.6
Noroeste,Transporte,2023-03-01,5.4
Noroeste,Comunicación,2023-03-01,2.9
Noroeste,Recreación y cultura,2023-03-01,4.5
Noroeste,Educación,2023-03-01,45.7
Noroeste,Restaurantes y hoteles,2023-03-01,8.2
Noroeste,Bienes y servicios varios,2023-03-01,6.3
Noreste,Nivel general,2023-03-01,6.2
Noreste,Alimentos y bebidas no alcohólicas,2023-03-01,6.9
Noreste,Bebidas alcohólicas y tabaco,2023-03-01,8.3
Noreste,Prendas de vestir y calzado,2023-03-01,5.6
Noreste,"Vivienda, agua, electricidad, gas y otros combustibles",2023-03-01,5.4
Noreste,Equipamiento y mantenimiento del hogar,2023-03-01,5.6
Noreste,Salud,2023-03-01,5.7
Noreste,Transporte,2023-03-01,5.1
Noreste,Comunicación,2023-03-01,1.5
Noreste,Recreación y cultura,2023-03-01,5.3
Noreste,Educación,2023-03-01,22.8
Noreste,Restaurantes y hoteles,2023-03-01,7.3
Noreste,Bienes y servicios varios,2023-03-01,5.4
Cuyo,Nivel general,2023-03-01,7.9
Cuyo,Alimentos y bebidas no alcohólicas,2023-03-01,9.4
Cuyo,Bebidas alcohólicas y tabaco,2023-03-01,8.7
Cuyo,Prendas de vestir y calzado,2023-03-01,8.1
Cuyo,"Vivienda, agua, electricidad, gas y otros combustibles",2023-03-01,7.1
Cuyo,Equipamiento y mantenimiento del hogar,2023-03-01,5.9
Cuyo,Salud,2023-03-01,5.7
Cuyo,Transporte,2023-03-01,4.5
Cuyo,Comunicación,2023-03-01,2.4
Cuyo,Recreación y cultura,2023-03-01,8.2
